loan_id,annual_income,loan_amount,credit_score,dti_ratio,employment_years,num_credit_lines,delinquency_2yrs,default
7347,18812.324915835376,7665.0846673819,644.9873015988326,0.24088749464502168,3.8278812096160775,5,0,0
7348,12963.795284708438,25052.225196709795,753.0112011810548,0.5298838451734398,3.9651586671926315,6,0,0
7349,17670.312153623563,28679.128635816636,470.25615063047303,0.26315576126593565,2.0042576301420767,6,0,0
7350,113047.63354144883,12607.157918152785,575.9893539131224,0.36413837560575235,10.695162763173583,6,0,0
7351,17459.136577804096,3928.561501459561,646.5114272801899,0.3103034347339742,1.7911277738686229,5,0,0
7352,40181.71720451713,19203.602103389738,507.5373601500087,0.13942138439237736,3.6333075669942887,3,0,0
7353,24287.206205058974,19532.068328682155,718.0707559073123,0.5134161247370477,1.0333686264706767,7,1,0
7354,93254.98081353212,10992.367966547463,695.0366500348999,0.45432231269674894,0.05611524475759803,7,0,0
7355,103666.03790843191,71718.7973190192,590.7337880112099,0.47157831333845723,2.77587204722189,3,0,0
7356,72493.77577015321,3269.7331713598905,668.7233096108401,0.439241999037343,3.7427537450774113,5,0,0
7357,46393.17525998595,1816.0964350851655,734.51817839385,0.236077244750732,7.234041892173976,4,0,0
7358,30186.569035850876,6920.536609094344,501.7560386504021,0.2389926552144834,2.9780340319705214,5,0,0
7359,13995.627475657004,25320.81542915069,568.1208787012274,0.4177981461789673,1.6337237701029041,3,0,0
7360,171926.6316980116,5165.410348463534,643.1929360621325,0.5814379348976302,4.63469451237637,4,1,0
7361,19776.736185992093,5525.484270568805,671.8978901305981,0.40789683467647986,2.399665184481644,3,0,0
7362,61754.18822067863,31442.608245363954,665.3110862718765,0.4967700015276459,1.3291118888012656,7,0,1
7363,84766.22548754398,20257.758410027192,741.1435828348568,0.27111915015531296,12.059098092004932,3,0,1
7364,23289.912420386925,18757.61005518364,708.1768996524318,0.5146776364954972,3.8468030720905073,8,0,0
7365,83317.17770593615,26991.73609330539,725.7307872456847,0.28707974117978374,1.1187015904798512,6,0,0
7366,66927.85737585474,9111.807164122853,558.8099413756509,0.3860238906869299,5.557140319193252,4,0,0
7367,144693.2217865022,9498.739013406665,681.5859083839504,0.2950758356931779,8.124728036145928,10,0,0
7368,24947.348596580734,27689.300258735766,645.4285992609646,0.48337342605153405,7.10512794946252,3,0,0
7369,12981.866605219446,3982.2485350187926,786.9657505335014,0.48541429839277095,4.575674638369967,6,0,0
7370,24236.334109607997,1942.1524323775386,683.951650990232,0.1284828379785246,3.665906118921907,11,0,0
7371,42919.55523448355,9045.695097922942,616.4756852227176,0.5487946751333269,7.5101802775890345,5,0,1
7372,38046.7209305908,30877.590095950727,738.2001020764033,0.706461378913879,6.157100357724356,8,0,0
7373,26509.26790192407,16814.615023531813,715.0638236691718,0.29670009754530646,4.237055713472979,3,0,0
7374,7884.40496847789,28899.00237795374,604.2718661887616,0.3309797642505166,5.360639067096554,6,0,0
7375,52912.05088452718,2176.199140623664,642.120823778466,0.5359144691360229,0.9233766906373635,4,1,1
7376,175936.00206563683,17746.562736283286,643.4842832313311,0.36001511829585736,0.1006744573096268,4,0,0
7377,52648.919261187446,24064.14023164978,768.196887382363,0.3494038534950358,13.37811613043748,3,0,0
7378,59119.04578847812,3961.120899599799,686.2593499102753,0.6345453100831119,13.68878777551885,2,0,0
7379,57408.993138608676,29023.230252427067,728.1425982848137,0.14685542578879593,7.755155941221155,9,0,1
7380,49893.06708455985,12083.945025637346,630.5382623095934,0.23165553047994064,2.3284981438355947,6,0,0
7381,76521.9398020175,211970.63532562208,696.7840232911553,0.4126734490333787,0.8170124592065893,4,0,0
7382,49826.33532129321,1882.7477124817476,774.2688722343726,0.10706831091864491,2.210636030799848,5,0,0
7383,28278.533557889106,45807.49169752631,641.1138587799481,0.29404862248954045,6.477398021330735,5,0,0
7384,19210.43446269882,9369.90009659998,679.2123843070221,0.292675155488716,2.0413449152494128,5,0,0
7385,29757.041611067973,3116.8041875973568,560.9354995009915,0.49426607303334724,7.946043132648296,3,0,0
7386,46690.85486416614,8314.36791077892,608.7553528071978,0.45392795517528783,5.589178977442554,5,0,0
7387,28201.589796558033,17149.62038225673,643.2445686401742,0.09751591267560167,4.970985855565916,4,0,0
7388,46698.669201970915,33986.545429190024,585.1328552838623,0.24603149874731756,13.31324648842102,2,0,0
7389,51602.22687136957,62929.34444889133,775.7578942017477,0.24649155738595982,11.19412297471397,6,0,0
7390,70724.23255632386,48035.89293043733,602.959438380679,0.31751361848744886,6.218169497784038,6,0,0
7391,101339.94892883656,5603.5532327961,732.9438873693796,0.1853679215585979,1.1110170503718217,3,0,0
7392,38654.01520021202,36943.61916271549,684.9468990025182,0.4177471912957499,13.978199840181647,8,0,0
7393,12756.277060164364,18999.281875515426,672.468155880837,0.2458719396044384,1.2881732688350487,4,0,0
7394,27554.37826225797,7412.012554149816,788.8930915972126,0.4382932904005584,2.330720675934937,6,0,0
7395,37618.455770957815,11040.001612272683,489.15197624579366,0.3495718634252455,8.765998007562438,9,0,0
7396,8361.432098517142,7052.529364016546,654.3036082541516,0.20403872914844157,1.1701195653703502,2,0,0
7397,110296.95695767296,13813.243816006698,583.5695730747647,0.5582415954118245,5.088894331662103,6,1,0
7398,40696.701747761144,6927.871526232484,513.086367269357,0.5626589951424564,3.0609372089604547,5,0,0
7399,49270.57213278062,5296.520285992707,574.4214612993846,0.39355179728146694,4.891273635519379,6,1,0
7400,108274.09092022332,20562.14853840596,671.3790028002456,0.31411906807339735,15.856476124843578,4,0,0
7401,21936.029264486748,23525.906411718144,611.9722296634843,0.19155607799378305,8.260794975148437,6,0,0
7402,57482.368484275634,11284.244050685378,741.7290871860118,0.5106670054808645,1.7536250857662459,5,0,1
7403,33259.931776211175,45747.21403970027,652.8923321646936,0.4733959302534698,0.2948994180289127,7,0,0
7404,31342.50700182388,10568.28138680932,644.0209316223246,0.22790060824804623,17.062960206752166,7,0,0
7405,19579.65096360868,10173.106599287805,644.3775239595126,0.24697808994787757,4.399461652744478,2,0,0
7406,137651.79777283582,24208.039896825907,662.1204475096368,0.41853806962635687,0.9503886277404641,7,0,0
7407,26892.4260896523,11858.699041209717,636.5217172045798,0.1736834378973249,4.932341278075027,6,0,0
7408,63549.308636889735,14419.229203605297,601.8997041948669,0.2561470364375913,0.21566735716313232,4,0,0
7409,8103.036038672804,1382.4400603109916,749.1347907180829,0.19391515025410525,1.0383321988576109,3,0,0
7410,93338.76831663691,13562.13023678785,620.0723959688843,0.19874989855484718,5.00693454368689,3,0,0
7411,84268.96483361465,2579.945764739381,639.3178706923052,0.24199032587034477,2.574815130861287,2,0,0
7412,39259.44331314095,4452.15926738602,704.3524064072249,0.4859006231758314,1.9658924472202786,0,1,0
7413,30286.15714153134,4016.674960567133,695.4992996925803,0.08681802794894444,5.328228293203955,4,0,0
7414,50011.08723311416,5227.430634236627,598.524955012316,0.41502264199684563,10.064656707644522,5,0,0
7415,226620.59913187538,8152.105580728116,730.3985555288598,0.38869209992152964,5.675205662295648,5,1,0
7416,8860.96222413035,8622.72678506268,713.0136271870724,0.49525156461273956,3.112888541803108,6,0,0
7417,67888.49847742623,24290.671915270035,684.2379867349804,0.38855734806957487,5.377367795282265,5,0,1
7418,17513.12989447651,16320.03923664225,635.4946519534807,0.29317410130008004,5.947921021549453,12,0,0
7419,35741.41155225439,2413.9821664147694,637.4615447582873,0.22770354118402023,7.459399404494902,3,0,0
7420,29783.08532311696,14399.736312897989,653.8562317598712,0.49856175108641765,1.833975499817131,6,0,0
7421,25779.771004202015,17790.67498791285,571.4534447097788,0.4245422126382939,0.6076397539142635,7,0,0
7422,36012.73470737305,9939.68029221549,666.8585241122435,0.2760296511775678,5.726633990847492,5,0,0
7423,14656.850026685866,12647.345380424746,741.3681632357599,0.48633675862499903,0.6453341538538403,5,0,0
7424,82730.56063979183,15855.617181917229,740.1096951867219,0.2831182677190829,3.099619489209658,7,0,1
7425,8644.55732615975,26585.98929766102,639.5318582978838,0.3498587201759006,1.311381956543756,3,0,0
7426,55927.50683303302,3237.6661050912217,755.126661818043,0.2593274437183054,2.0178673158918543,4,0,0
7427,27966.742573481195,10722.661362329003,822.4723643623556,0.43007628566003425,3.1802873618651377,3,0,0
7428,14232.168730018451,51922.23971480409,644.7033971789738,0.20087129747151797,11.32532107614266,0,1,0
7429,42697.9716812734,47810.24267690929,725.3211765145735,0.30521169679007726,5.703796091253775,6,0,0
7430,10450.855610402768,28734.197271872057,488.9752029847366,0.2518169325123328,0.9415172309797235,4,0,0
7431,37487.80868528358,21658.26066365066,569.3482617454407,0.3895567942493025,10.578346858164787,4,0,0
7432,11634.132038273367,59229.2788371385,677.2896823466816,0.4082731877361549,3.4711689017675162,6,0,0
7433,52523.589288894116,75061.5108797055,589.4613549985289,0.18437586093624866,1.142376109416379,4,0,0
7434,17335.542160196936,11894.459836772154,833.1361635777959,0.41096470832371174,3.7479334173274177,3,1,0
7435,25316.32659069261,5583.163337130693,717.8303749837243,0.1284914924463446,1.0593224546861022,4,0,0
7436,45943.12559340185,10474.89702442244,747.2665317486504,0.6787959757158442,2.288992891566533,3,0,0
7437,19574.173750173846,216864.05518300546,667.6778875071531,0.27327903960798516,8.18722881477976,2,0,0
7438,34669.95706422323,3253.80152431538,589.7433584109078,0.5073890997453413,5.373729984590691,5,0,0
7439,10817.663636533316,8747.426085526537,628.4951774260096,0.38017495888487496,3.2498824171960687,3,0,0
7440,60156.24157647904,3746.502296426368,690.3504383701088,0.3862693251528756,1.2837559549129542,4,1,0
7441,149034.1933902895,14947.322661439475,618.9667729272791,0.17508891112306138,1.6576084353561176,3,0,0
7442,339003.9690234992,4525.928706109463,723.695359338176,0.47651612886224565,19.13758431851876,9,0,0
7443,39063.137147945934,12114.084700279927,726.9131975363711,0.35729706978715997,2.099875069989713,3,0,1
7444,68224.79307806483,2309.7956952346694,670.3985043151671,0.4205209533026585,4.787224723668007,7,0,0
7445,8738.549219456669,23291.845472514404,523.94919303864,0.33639285157323234,3.4632184127527568,5,0,1
7446,120835.74959347362,40139.28184044433,807.1827946932767,0.3695064594374937,0.11687585306128302,9,0,0
7447,67574.28591405855,9456.434990704514,652.9861714648385,0.21692426086523472,14.472633474985182,3,0,0
7448,24657.915512232852,11829.87030439208,850.0,0.3270663384753914,0.4601886410357308,3,0,0
7449,97708.57865157923,11532.604679937855,722.2028557081755,0.2870166187520982,5.375080566550192,5,0,1
7450,29626.340865140166,15722.052249776973,653.2035938614355,0.2441643203365828,8.330683056325856,0,0,0
7451,25174.323707924068,12908.57853091571,705.8257501198403,0.37017886095423697,6.9062294877753665,10,0,0
7452,53117.830421209124,26670.28377061807,508.45715863371106,0.40450804337277735,8.283966368006018,5,1,1
7453,15511.181037863531,40527.46697375339,752.0913922588774,0.38761580145947694,6.729986915596561,2,0,0
7454,82232.0009725744,6421.043354500708,850.0,0.33466088077453016,2.9490931423256797,4,0,0
7455,15602.838790907417,10113.276620636654,502.8613220925297,0.41166635825453823,11.330040898448654,4,1,0
7456,15677.097496709324,30075.23949387451,647.0072792139434,0.3863246317972663,12.177217206992834,5,0,0
7457,17540.156165404354,3716.352133000871,661.5729501766779,0.36462908067424676,2.871977540963002,4,0,0
7458,66675.97886037221,2267.313311598594,740.0182903330451,0.37492265299534366,3.3157710002947742,7,0,0
7459,22171.871408194802,16377.837985997581,838.4780539332429,0.5274504484651904,3.3242215318836807,2,0,0
7460,12352.371803781238,20883.439803256322,700.6305698076452,0.16923896578960246,1.634906823958604,20,0,0
7461,22369.551386836323,6973.899600272128,841.3433459372422,0.30221057452731603,0.6104801279505611,7,0,0
7462,35396.42493395068,7936.392066550553,683.634598150773,0.4007261912934308,1.518918540142974,4,0,0
7463,14118.228079728691,6740.078902452729,706.1139055036983,0.11258961462760009,9.29282466039661,6,0,0
7464,14452.968612796272,6122.754063084405,696.2588452928204,0.5573876724989105,3.915974662862545,4,1,0
7465,196621.74134496876,24937.955485400726,767.6239826404069,0.38822268135867216,9.492209248170237,6,0,0
7466,18243.19981960445,4617.235192254146,636.2143153511837,0.493535264663561,6.835634922677092,2,0,1
7467,28045.01298593615,10519.95727224714,735.4629407009207,0.5179642817832324,2.143268342729872,2,1,1
7468,27070.785494878928,5914.708236950802,571.5362714994858,0.4118679393365978,1.024753376993874,7,1,0
7469,25923.743204246995,3605.5872012693508,647.2396716278872,0.015110944183392483,4.187626647790868,7,0,0
7470,59699.40853082688,29236.12430214131,619.0605101648954,0.37215413325953145,13.733178619108497,2,0,0
7471,77537.29771239059,8367.892168463657,677.0369246894354,0.3817830370292897,9.144665846068618,5,1,0
7472,28431.030609866586,15828.953980303488,644.7136200476974,0.18696998666428932,7.216133257633141,5,1,0
7473,13505.028421294375,3438.2974763173625,760.570695396558,0.0815489814870774,7.223306904251992,4,1,0
7474,100664.87225807577,6851.7165535270215,599.7065523862686,0.41925039542020304,3.751268753553468,4,0,0
7475,33648.61337835325,26383.1042210514,531.494725135119,0.1626214494173096,0.9287955044826666,4,1,0
7476,144966.42630751018,137110.75519163045,561.4172944230754,0.6592125813450178,1.6811732475322139,6,0,0
7477,6024.147664917883,2256.1284364516896,749.5334437041056,0.38947059227197334,4.312480303248857,13,0,0
7478,42460.205582026836,11147.861717026482,592.4354125347022,0.5527267576257363,1.901570990178554,4,0,0
7479,168532.69863029162,19361.7071916394,701.8275532416567,0.3546745099051672,7.606374222175796,3,0,1
7480,27375.088271669447,7673.359948158756,646.4169997401536,0.4627308241964424,2.335772548346904,4,0,0
7481,30321.286249466008,28697.629091834664,735.9395243802604,0.3579895896844577,0.604607475629031,6,0,0
7482,46000.583182544484,6123.815300668071,651.5387435906712,0.500835939556351,7.628801856201859,0,0,0
7483,23224.50719883049,15343.740643660985,850.0,0.04425021476969798,5.988797124924561,4,0,0
7484,28292.229058672336,8350.989267287048,821.8493612654804,0.48322217658341315,1.4595004687478141,13,0,0
7485,27715.52278723784,40034.14422709423,644.7831855675446,0.45031462414013246,19.846997431665425,4,0,0
7486,21983.850892636827,7268.25814760514,633.8292328724011,0.32687725128754685,2.580778379833048,6,0,0
7487,97060.05990557083,9733.351668554958,850.0,0.288625417300281,5.7043746255834415,6,0,0
7488,52515.43607483157,31292.07450454042,583.6919230937128,0.30513466242353443,12.064703665753438,3,0,0
7489,44378.15335094156,5296.307755262588,665.5981161665321,0.3924150452572998,0.8479937105634104,5,0,0
7490,69345.51873178007,14212.47033894742,671.7959135764341,0.5321059046983948,10.560724188952298,3,0,0
7491,29393.102984367495,2590.7924954304053,669.812968174834,0.2698716188333732,6.085507455583876,6,0,0
7492,19548.16981279896,5018.367131852437,530.9030623575579,0.09473493632617863,0.9169873206082045,2,0,0
7493,22424.30190674305,18843.402814493787,709.7281927740752,0.7226871476367596,5.460848166989228,8,0,0
7494,36367.34126479418,5477.325653663644,592.3719926886147,0.45073618467705334,10.380261169184957,6,0,0
7495,15562.673991195057,8183.574882744512,784.8791299335256,0.29131825789370225,8.02263515249397,6,0,0
7496,24337.926811701836,20822.257419988673,553.5227966052303,0.5283270078495572,7.148243056220199,8,1,0
7497,24031.162065366516,7932.5709923090235,674.7572741900381,0.4900540852722657,0.8797265317687196,5,0,0
7498,198718.59031233797,28016.75115738613,492.71034824384896,0.4238423560504849,1.0574591756525304,9,0,0
7499,3947.935440855859,16221.560131950206,497.6493034927421,0.27844224620082575,3.967229919238877,3,0,0
7500,31454.716619135255,19773.83346951058,602.8518433365894,0.4500983778476506,4.339241434228732,6,0,0
7501,144430.69242169816,40817.61628368659,614.1431934130377,0.5134338235539064,14.378564357132316,9,0,0
7502,40033.64767253755,17815.79596192215,787.2581130391548,0.09198909015637319,3.1619665734234697,2,0,0
7503,66352.31824159036,53367.78476905422,666.7526530990482,0.38367424729581673,1.8012825165136912,6,0,0
7504,39334.6485557934,30337.384860279995,773.3925520729243,0.3947263554166203,1.058378491304962,7,0,0
7505,21292.99224595143,8340.619833452321,639.6170724258659,0.3899114992143308,0.2784672035882404,2,0,0
7506,6041.860373689611,42780.311648419134,718.4868146304266,0.3569275424774266,0.35561985206676583,4,1,1
7507,42803.04610132305,16940.78689155155,611.961974646488,0.5279109613030852,4.268539277311167,7,1,0
7508,19526.24459460499,9365.502420697345,606.5221544721119,0.3183024600384254,0.9695135495576428,5,0,0
7509,19143.752000266813,17163.616898258017,524.3319888865684,0.34958218260665447,9.539795765017434,7,0,0
7510,24362.740005936503,36355.25873462336,696.860319508102,0.39734979771176837,4.537544771421547,2,0,0
7511,146662.47324391006,20121.427778016405,690.966673176012,0.32328957090427746,10.008202706013762,7,0,1
7512,248667.0255638926,68882.23245038406,732.1850309828682,0.14209981148732678,2.7883793861681863,4,0,1
7513,43207.369502661924,35520.9343659898,687.1934629713116,0.3821195065533399,4.5289428037144255,4,0,0
7514,25038.90817104524,21393.534518602373,832.0956781755174,0.38381845660571867,3.7267128627067585,4,0,0
7515,14160.601795672796,5305.709190541541,684.0822109342008,0.29522523778768256,21.59122312183999,7,0,0
7516,52829.875272664074,11364.39768351096,749.3461371470496,0.33015276252060466,7.968312339447977,6,0,0
7517,151194.81957221936,14249.793947615068,644.0712733600718,0.0,4.524282787001187,6,0,0
7518,29795.948008519517,25008.43260299699,597.3223972558889,0.5312609074001201,4.664463796491921,4,0,0
7519,5414.323210413547,23708.75663481026,727.4156136149309,0.4851545263790899,1.430428154930194,7,0,1
7520,62071.34557082047,15561.985138601836,662.8681609743727,0.14932532292762235,6.635467991626774,5,0,0
7521,79883.11391331977,14888.061420829272,736.5634436743696,0.24867991324586564,20.323791802449527,1,0,0
7522,10212.04809179066,25550.47548830484,698.2349233475745,0.5672782041562385,0.6930430454909746,6,0,1
7523,41822.399447326614,6168.878889674329,606.5589338567875,0.17677239840185716,5.070361286770683,6,0,0
7524,52103.15658284273,61449.085774021696,755.9470302141623,0.42176880338542005,3.647824871633393,3,0,0
7525,34252.476868115766,2116.5650693891735,600.3048036972266,0.2761974903379333,9.499325168472,9,0,0
7526,19290.79397020751,49506.95946639145,720.0261010636403,0.41152129350277483,0.00023435445014756081,5,1,0
7527,81858.69260837272,12827.326080818872,772.5288889220683,0.3575207037735597,0.7342984621383687,4,0,0
7528,26299.263217377436,32936.00887278482,639.2324129267873,0.3075152256084362,0.18888726359251123,5,0,0
7529,11068.417591710673,18535.746517320353,762.4795562937852,0.40827828098771807,0.8892574225707034,3,0,0
7530,7047.444948499534,18241.07083236305,701.8093467242554,0.2760429221227329,6.153916412338612,5,0,0
7531,99576.31519026717,22000.688524609144,738.155502271701,0.08236506905667884,0.7522044901549134,2,0,0
7532,59476.1803529038,27671.239295055664,603.0595447117931,0.2108416596869398,4.868686322218194,3,0,0
7533,38963.43174586162,9937.316129220744,687.1440185642998,0.19282120626785812,10.132566715752196,5,1,0
7534,25534.360392970095,33905.04890310427,557.3534951980397,0.10938212631186917,0.1761857915342085,7,0,0
7535,23784.78260064953,5034.031528462748,806.9040412248371,0.40541000995215576,0.13575854985280447,5,1,0
7536,15358.290136189375,13295.78682576101,508.88013427323943,0.3240849964084239,22.950557845054664,5,0,0
7537,25715.14724819079,28349.734154483875,641.619854429692,0.4030911598714729,5.593175554001216,3,1,0
7538,6660.369402944631,32712.60712759049,595.4633124640302,0.4281127033405063,0.7581580701941993,8,0,0
7539,20153.818985340975,20225.71236755605,723.9760332161791,0.4634703255140362,1.8314045976843742,11,0,0
7540,28317.91683225759,9376.359051634783,823.9156756743935,0.4110382611723172,21.00024344220955,0,0,0
7541,59154.26891169249,29942.585207798053,722.3932078950021,0.20305871048086716,1.2887822153548898,5,1,0
7542,35173.87256500472,7314.181287663575,850.0,0.4369288287876463,6.9883251164186975,7,0,0
7543,68592.50087863111,64619.28446641271,559.7647858752928,0.3832707108811559,1.37996710601182,7,1,0
7544,106863.5519335803,12379.48804821073,565.9052693977147,0.678515716868724,2.5413746517928266,6,1,0
7545,84671.64671398488,3342.0406592174973,598.550861470768,0.3511877509809508,10.630747948151706,6,0,0
7546,52913.18750047676,4558.664007569923,679.6995756236724,0.4074349678599398,0.14425581078427366,5,0,0
7547,36661.78252405572,13894.92956663227,587.84620997734,0.33577615867785465,1.8353233635839283,2,0,0
7548,16570.339404276336,15151.317096076287,609.8669796555979,0.35733437760448217,3.3392757714462844,4,1,0
7549,65640.96464592642,78644.3458950511,719.638681914183,0.34720799688753556,4.910747124634483,2,0,0
7550,139218.2195344017,5246.679063735702,570.8662493508946,0.28480646356990214,0.1432406082370371,6,0,0
7551,47747.63575602943,13842.737133419396,579.3443189623919,0.3766030486632374,2.643853102362374,12,0,0
7552,168351.16063443568,5148.809148540573,638.1168997607942,0.4432640663184663,2.1101618159240045,2,0,0
7553,10716.529414410354,8575.037387714308,645.6445543328543,0.28707399809440115,0.13617053208945237,11,0,0
7554,14424.29608871626,60813.970958691265,750.8012573777053,0.4753359932765339,2.1953760948242245,9,0,0
7555,71981.26862741049,4804.447830342708,597.9488201617504,0.4571465494399692,13.418370323402517,4,0,0
7556,44865.84833295748,22659.5841266276,612.3776012703282,0.21796066222600302,1.6053563131275348,1,0,0
7557,103883.53982125166,19027.044163098686,716.5336093023205,0.20544654115727834,4.404512940292074,2,0,0
7558,35868.78463351643,13072.233980146593,734.1115459026706,0.417223010016039,1.7697910976735414,4,0,0
7559,18135.373770922874,21321.96329126922,784.297957370127,0.261869632253128,0.5639744145562424,4,0,0
7560,30611.327716010244,4703.121218123233,707.5296283891803,0.193143402909576,1.7105046001823867,6,1,0
7561,10655.727534687276,59319.31549690482,680.4291247969461,0.6075346169230104,3.1815581838904223,6,0,0
7562,14722.43001976076,75535.72073071313,716.0030725396923,0.2050508653551972,1.7563649315740166,6,0,0
7563,79059.43563091826,13938.279124972643,648.6069755289162,0.1214606827761141,4.893082796179957,6,0,0
7564,73001.11044394232,118278.2901076861,648.0185924499617,0.23244599173683278,14.88835403952659,7,0,0
7565,48552.61954345465,9328.923079392029,528.0711750176997,0.38474722905838454,0.3589386746431896,4,0,1
7566,9164.915892794335,19156.335865248504,741.4732765351467,0.36103281160013195,6.311618951004174,7,0,0
7567,27262.765240328437,48469.991690189585,686.9167156041398,0.6330820145247247,0.0062859851771712265,5,0,0
7568,13629.612428028684,8838.707953113842,732.1631413094644,0.23474105783408533,0.005110105681348114,2,1,0
7569,93081.11562763543,3852.9942296835043,444.73516044181645,0.3854234610481884,0.7131164502281252,8,0,0
7570,22765.973119397335,3132.0863937544104,666.2318633685163,0.5192733332583724,3.2689641527751148,9,0,0
7571,15235.779137136014,85369.47732446152,601.5294794897894,0.2511476227259977,0.24597241277835807,8,1,0
7572,37191.55253557594,8298.896344698725,790.1090003856186,0.4555586312103457,6.403401207816496,5,1,1
7573,21761.03870710891,11303.152102472208,719.1373532387063,0.07517433487115383,0.14859403258983875,6,1,1
7574,119013.84717783262,4907.4627196329375,688.7388328648448,0.6138131809116107,3.4202610744290367,3,0,1
7575,20174.027363182166,31366.801998156738,635.4453624527181,0.49921366422608227,5.636581233714865,2,0,0
7576,11856.332507183533,6611.700270002773,701.7766648105318,0.24789875041865422,1.3560957060920105,5,0,0
7577,6487.737835589476,8585.785578663597,595.7451496497516,0.4744726666750574,4.329154301721683,8,0,0
7578,35432.00540218399,17493.215122964517,662.0219721851388,0.54697743491899,1.5175765627645617,4,0,0
7579,23166.346181885954,5127.4239881060485,623.7309290410064,0.15669971242749073,1.204611177701396,7,0,0
7580,11578.165452558183,11376.168427410947,850.0,0.2600183151537829,8.529452617517666,5,1,1
7581,94031.12928202274,47192.42307204288,787.5958204952672,0.5519125120764399,2.0241765919415466,7,0,0
7582,61932.23720042713,19642.069690871784,755.0437987186265,0.36012093341599444,8.409493781447976,4,0,0
7583,35504.8894459111,15025.259991575676,550.7751182276673,0.41542492485492244,1.2225344795696667,5,0,0
7584,108170.17877404344,16209.912851833804,739.1325689827243,0.36052958429094356,2.199239166145419,5,0,0
7585,61699.35936145381,9412.354498115203,685.013334011355,0.4837233265498716,0.541595627151473,2,0,0
7586,18801.938943363464,80542.2433419831,767.8768111612917,0.4269397460822049,3.4308616900700395,2,0,0
7587,15813.572492894007,6432.114308336292,695.7916076101552,0.3659325895883004,2.403052760592099,3,0,0
7588,69869.5517166774,16152.555408584634,669.4625867169357,0.03474610282740204,0.029872155417594193,0,0,0
7589,49865.94406996671,14816.889769335448,688.7027437069247,0.44600159457724126,3.126088896937101,7,0,0
7590,41597.619222219335,33119.7896197993,525.5493366701965,0.45938614649888165,0.38664458078711195,6,0,0
7591,18449.669899910936,36057.008880601374,608.6077382265762,0.1640691690864459,9.0686772833762,3,1,1
7592,59062.888004601744,12980.234754555,699.8668430962617,0.17426016376465955,3.4030620930891913,5,0,0
7593,19842.8871811105,17354.37376490293,761.1510686725267,0.4276397893504395,5.856732660247406,5,0,0
7594,33470.1968751249,17956.030141339124,625.9605506950305,0.3791487602201404,8.605647569848063,8,0,0
7595,115561.1743878662,1728.6093321625497,666.7354496108853,0.053780962711750924,0.26266982245127457,7,1,0
7596,21403.989553152955,3196.812049771353,541.9206044259688,0.2266967443781633,2.056393000164393,3,0,0
7597,10317.622084759043,7749.957809136811,786.7448650683008,0.3970764648353052,0.12719331716391258,4,0,0
7598,15645.869735996803,8059.132434121832,759.0993385786496,0.4515015303753302,0.254501521090204,5,0,0
7599,80453.85436571237,4539.834425573202,722.1682094853759,0.2623521170261297,0.19283338184259374,4,0,0
7600,44524.05615775815,26229.088297120226,702.5444950104712,0.32788152672524556,3.2495433364095843,5,0,0
7601,32757.856225672065,13385.22250018594,794.2039252117438,0.21809718414580667,2.9953528752565797,5,0,0
7602,24166.55558667742,11012.374866856302,605.5991206948227,0.5485885511242296,0.31597949366859135,2,0,0
7603,53545.54751153894,4313.30733935233,596.9470754938673,0.37618824162890135,1.521554279805271,6,0,0
7604,18411.230657225817,12834.724421062068,754.9215829005143,0.24984675757778801,1.4018192173730195,3,1,0
7605,46375.77238225832,1256.372299118719,749.54507053665,0.1765547851737773,1.7592553740062589,2,0,0
7606,20231.505467171868,11537.285882873557,574.5203531128678,0.1599668946801547,5.118856338003641,5,0,0
7607,17709.78324869092,14141.44747949905,627.4912094738507,0.6217332078878496,5.971222593314119,4,0,1
7608,21807.518009352218,16609.390146510148,805.1274504861912,0.3239732233707326,2.070547541415148,8,0,0
7609,26894.418216489652,3269.2255888695877,702.9333862572723,0.2900718364732627,7.761287553126294,3,0,0
7610,34924.22981193348,16355.754359876726,732.9729214414538,0.3180134278202448,2.705223063473553,6,0,0
7611,43842.74948844849,5232.852697046443,577.2762765976515,0.2554685320794766,3.694936755087545,9,0,0
7612,1899.4274295253726,6430.304362927907,722.5315619629743,0.3339484260382135,0.7864841212144162,5,0,0
7613,19032.047614693904,25492.466273496226,556.4366763383296,0.35523926054074534,1.3256608443439566,6,0,0
7614,26548.911245191266,81854.81032052003,511.6142907519452,0.35225052982132815,6.501596921086326,9,1,0
7615,121060.97592197952,13991.746274506362,728.1459168144695,0.1606103301985318,18.870495608345713,1,1,0
7616,15305.96519303888,6403.590241048157,784.7556135707591,0.483864647007229,6.0980311200040305,9,0,1
7617,41366.94018212349,15832.236143586588,649.6971139400666,0.267056085028915,0.27861221046920953,8,0,0
7618,120093.3033771481,31105.074179295898,626.2759454516433,0.25120049791837795,0.7709529634544725,4,0,0
7619,12703.402831457868,23362.741978852544,806.8678924997096,0.24442609752011862,2.950954641550638,4,1,1
7620,49770.62256880695,157755.49055494278,654.4173304708314,0.19212924603033538,6.594540671980086,6,0,1
7621,19114.118565011642,7017.737753971438,664.7385021154192,0.3901696497930969,0.9072044711503462,3,0,0
7622,24252.937090573963,16764.323931930303,805.5165781152268,0.484247295851,6.94792156726524,6,0,0
7623,19101.29347292589,53853.68753148733,641.7132149577432,0.241551617204928,4.05780396948562,1,0,0
