company_id,sector,region,company_age,revenue_millions,employees,current_ratio,debt_to_equity,interest_coverage,roe,gross_margin,environmental_score,social_score,governance_score,esg_composite,default
SME_00371,Construction,North America,11.420291047983588,3.1376220418696548,17,1.3458001048337014,0.43918130517760506,13.502808762529302,-0.014189386618700561,0.2924697190421814,67.91756534520282,80.98610575267227,63.429056692822684,71.14500189210308,0
SME_00372,Healthcare,Latin America,0.8512502015098382,10.691334678334265,7,1.3552229405476306,2.193143089272743,15.37096236813549,0.11653797640960757,0.28949010625209864,24.591550920522195,64.16466598096207,67.22975018960837,51.233600972402,1
SME_00373,Retail,Asia Pacific,5.127298452162104,2.9830651711527216,18,1.859807717229393,1.6292380140094602,14.614251090068421,0.19055712947095527,0.5261222559648904,53.94659664103529,42.070586752918686,85.42993262952416,59.23499397674114,0
SME_00374,Manufacturing,Latin America,7.595285304025609,1.7791590488786448,1,0.7877962389667388,0.8958322166568999,8.03138942588963,0.052584581919705886,0.6081996622776078,71.94028259012823,55.74658941786038,59.08192023667001,62.41498127379702,0
SME_00375,Services,Latin America,0.7403585774549797,2.119991700640111,8,0.8605694515869343,0.6905926823122289,8.309682546308812,0.3558425155195552,0.1994547368764264,53.3494821130976,43.882715357995494,44.06046299553054,47.249408013541746,0
SME_00376,Manufacturing,Europe,19.384566481309097,4.482812100842374,7,2.0200059551522487,1.307623422839722,10.950802734534358,0.05101226439251175,0.27390191095415145,97.23629009245087,87.04509267310914,50.79351615553804,79.73653881460741,0
SME_00377,Services,Asia Pacific,1.943728564728014,28.414498909084376,15,1.9604568703299974,0.8224988836577384,8.030550879822165,0.25159747074734895,0.2073445158347934,43.2202204951492,62.63461311171244,78.10161833965485,60.47967726429802,0
SME_00378,Energy,Europe,0.04120880020984492,31.46370617356368,27,1.344549003668556,1.0521582201553457,1.4040488578523826,0.3638351046520821,0.5254447567914341,64.47482111626871,55.74603924300048,30.910299407795794,51.35039094808295,0
SME_00379,Retail,North America,4.275955726942136,1.6597964032098849,103,1.6139616544321878,1.1778498511116973,4.68129704469138,0.08932007775137696,0.24777122714582134,54.30845760540097,48.58437132311091,60.2550511509097,54.08900547025206,0
SME_00380,Services,Latin America,1.0626714626562943,2.851925640449488,11,1.490069015011129,0.5149836968196899,2.0242071755445252,0.001160851784714284,0.2790587125864567,30.16474445798816,21.75169403944625,50.31226950150052,33.2644343245522,0
SME_00381,Retail,Europe,10.400710392994634,0.7838927148860506,0,1.1411514479316294,5.574618513607843,9.301207247116261,-0.06798076793361582,0.684161377905721,64.48347493791982,52.486084183642525,70.5179310066986,62.0947249945564,0
SME_00382,Technology,North America,14.910492176526967,6.0758686126093835,13,1.6624383766195407,0.6152066687363547,3.795064959694083,0.14710457200264068,0.431038679979224,61.118227954234,60.234120038378,75.21229065054041,65.03700899257632,0
SME_00383,Retail,North America,4.563164000976445,3.63023276744169,9,1.6328857688632312,0.6220555423870188,1.419520940567577,0.26952764004092394,0.3568079120610087,52.623029055081616,43.99307330447147,86.47268404762804,59.757441040131994,0
SME_00384,Technology,North America,28.91271812326999,9.577639945659469,16,2.3352223155621594,0.41351066919481644,15.613684728519535,0.12358616072668673,0.2167585242192981,72.91995447243967,74.24638047535538,62.77938445318427,70.34203256768355,0
SME_00385,Technology,Europe,5.779307823280173,2.9292618593609654,17,1.178274138212073,0.8365653582289516,39.471790113230774,0.09350744939937684,0.2871654103039268,33.03983671064039,38.74312579881374,73.40970732474585,47.14694907573269,0
SME_00386,Services,Latin America,5.984517561153451,18.291337081520734,7,3.1030378710728543,3.2917666745430076,1.966640226536986,-0.19420032876469728,0.17248752093804195,46.56386448478812,63.134524502254536,37.08517543145759,49.5199887749022,0
SME_00387,Healthcare,Latin America,12.16327959579742,10.883105148916403,4,1.228602951579417,0.45382043698123825,1.7370752333977861,0.14190136220974706,0.18138278639531785,47.66810111077645,70.0404889336258,44.733706485735304,54.618118461261375,0
SME_00388,Energy,Asia Pacific,1.5187300587360772,5.991225678523556,20,2.049297350653672,1.1185412922222635,1.2936300466281339,0.071833228384769,0.6334322201092161,53.84067595441427,55.9295913543479,86.15597550955697,64.26638621093385,0
SME_00389,Manufacturing,Europe,1.730498136416806,3.102223348869247,31,1.8249706961600125,2.2284690122435777,0.7677563608813233,0.10854716076349988,0.6483332696027061,71.03749645904853,41.17872197823289,38.98370104313278,50.97078676598833,0
SME_00390,Healthcare,Europe,14.093228037318205,67.46774819700506,19,3.0690365395181622,0.33316495816106684,6.917393702726818,0.052902843030591354,0.6344113517309508,58.81986573842195,57.63071920675751,105.96394499649845,72.54688822976235,0
SME_00391,Healthcare,North America,0.3984801961300869,7.310085064841359,18,2.1911548428847625,1.1473793138273023,6.093940082751073,0.3325537534639864,0.3131588303792032,77.70636887792335,40.82257969851815,50.62227007888643,56.67181302542045,0
SME_00392,Healthcare,Latin America,2.4460000901201338,5.440107866906382,13,2.133092142260637,1.3329627481890514,1.884791239722332,0.14803478996326433,0.42931149862895956,33.60171812667629,57.80475363134606,60.78755805399058,50.228532531504996,0
SME_00393,Energy,Asia Pacific,7.334521712421587,9.244910690915962,25,2.425992941755977,2.790197951860152,6.354998241695255,0.13480048075163692,0.44004792553897065,38.587534776967594,64.97395922656813,69.64010727337836,57.138555083251006,0
SME_00394,Construction,Asia Pacific,7.817438955430991,1.0397008927189186,4,1.72369669528163,1.1048418420909787,1.421778251769682,0.30779011662992894,0.3783323434373299,27.904872018920262,58.66618416221076,40.88870171153249,42.566480176855606,0
SME_00395,Manufacturing,North America,8.630774350603048,3.7025679487546896,16,1.5419365260500228,1.3577566650944914,9.169632779361926,0.15782354666333687,0.2606530029536085,70.01389261356334,45.977076734164775,69.18006870135343,61.35085988211087,0
SME_00396,Retail,Asia Pacific,20.544543268267375,14.508056514426112,6,2.0722851966710354,0.27706054793424867,15.226246261743434,0.26393109390855196,0.2720490690720101,21.609473502473605,49.738255063092254,80.1885613598495,49.0282734059029,0
SME_00397,Services,Asia Pacific,1.1274421689882579,17.034666958203918,3,1.6030412648336343,1.7970169893263717,7.473465783652079,0.24217064479351363,0.6782197354317083,35.178977828421864,87.77010555865593,48.588761515290884,57.60880764006449,0
SME_00398,Retail,Asia Pacific,4.005463745775449,12.264331772009507,30,1.7350414709553856,3.692847339613691,6.019949922286284,0.19882752207069598,0.5870643947347713,52.87718858188776,87.8244968123132,45.08936056788729,62.77239805833651,0
SME_00399,Services,Asia Pacific,1.988559110951799,0.8398909491272716,6,2.274979361226884,2.2791094074749054,3.5233713722394335,0.07629266752453712,0.4279427294386502,17.568110519256322,54.820798373774544,82.81880636724027,50.18176002273288,1
SME_00400,Technology,Asia Pacific,13.586402126423824,6.126852296885512,16,1.1085519705154736,0.7983914809808889,8.969558497930427,0.1623892338553684,0.1092103492531321,57.260665957539935,48.73280567019465,40.649598993799955,49.29259476784709,0
SME_00401,Healthcare,Europe,1.7932059871630237,3.0730473732022947,22,1.8323538985981183,0.8984487082037979,33.76282663739664,0.16615415607607045,0.3378181776383613,73.05273252829068,57.53571086356597,46.24911364964806,59.58068928204425,0
SME_00402,Services,Asia Pacific,9.504894049258992,11.718849553129326,13,1.7166492657719141,0.996890030217687,5.324627007797301,0.4132011253106718,0.32719459773061166,47.80306550383475,37.631949390890554,79.82637043465144,53.85016634354928,0
SME_00403,Healthcare,Asia Pacific,45.80367614765039,8.52967809219774,6,1.6475658430793536,4.917307303978096,2.391982425628305,0.10591742180648983,0.3757093649481698,62.46767785458712,47.31081690615475,74.78621554777433,60.85833783059195,0
SME_00404,Technology,North America,4.0794853355170755,16.300034355613324,40,2.0554168282845375,3.3562401982716232,2.5844602911695316,0.17916661905242157,0.2793720653729743,81.80812670224331,75.0078330907171,83.00200090667029,79.78618619953723,0
SME_00405,Construction,Europe,5.052586763031968,5.070473636191338,3,1.0430574521427571,0.5430795324359656,4.227437679487366,0.0666687884418238,0.5845803302990036,60.85733941052403,79.48671637924663,39.59612412604124,60.99925676423209,0
SME_00406,Services,Europe,4.33535235493735,8.020577332596062,14,1.373396721078627,0.4992229006397822,10.290637080580312,0.08379825777363692,0.38173398912868983,72.72421223853509,80.30841133107064,40.09935641834815,65.59122517486645,0
SME_00407,Manufacturing,Latin America,6.277956098563545,31.216194798403738,59,1.567571497978588,2.543504422546738,16.08616926564901,0.06737640525912159,0.6406926855866477,47.921147775573196,34.06138285829368,66.96249598163446,48.78263451634375,0
SME_00408,Healthcare,Asia Pacific,4.744007652531357,34.57539337925116,43,1.1339546971506622,0.8394560618386431,5.514240583606398,-0.048530213255786214,0.6632298999594866,48.73261199615153,65.90960257683905,70.60150139183843,61.305225518098226,0
SME_00409,Retail,Europe,10.474557477368277,19.884748984855836,7,2.382170392808026,1.4318350835915412,6.226754396592199,0.17805283794196824,0.3312395027626053,61.076132383055395,65.60900288229618,63.82736478235249,63.4880067775788,0
SME_00410,Finance,Asia Pacific,0.07740615487533865,1.2633954183045937,33,1.474627674032643,1.328053489019014,3.2630563566738857,0.040629748309222155,0.21274321536267804,61.62772277177005,49.47325451827142,81.65534007975839,63.38194407544203,0
SME_00411,Technology,Latin America,5.08043428103785,4.665001275747631,5,2.7971532696172776,3.2390840485145826,5.897967145817164,0.262889263823223,0.5650315515635217,64.8686571789804,81.07312488782023,60.054998139048955,69.0961231650949,0
SME_00412,Services,Europe,6.846626897942344,27.654478088995674,6,1.5575763788981951,0.43004312927736815,4.139080800814375,0.29148095365476867,0.6217314895610514,70.29258897148655,99.23874538911957,62.473064276493986,78.07788630916033,0
SME_00413,Construction,Asia Pacific,0.24972566279375155,7.0915672389008195,19,1.3988165828300139,1.4100707586017922,5.035709240780715,0.09825950611022174,0.15091912205656927,71.3074537996133,54.921227048385475,85.24336907049567,69.75304901794827,0
SME_00414,Healthcare,North America,0.916470957601788,3.670470519928201,5,2.202454507526287,3.2493200911051203,2.157209443649759,0.2237934029712586,0.39881718843880115,79.12858847588002,87.17671756398069,43.36585322586666,71.21661308171124,0
SME_00415,Retail,Latin America,3.7775047872296073,8.628628153252548,6,1.346182554984837,6.193942995322473,2.6602830542894327,-0.2425931114014352,0.05898432822839295,82.33056425296795,39.65043326227037,66.19264097843663,62.551141423864394,0
SME_00416,Energy,North America,3.3436460676586743,3.958362294452356,9,0.35522997706738124,1.5667509259483703,10.798210414275102,0.10646468248024131,0.217480301430786,51.4359983886171,56.245184420413615,67.2994308649889,57.87824324265742,0
SME_00417,Finance,Asia Pacific,20.25319426223521,8.631506951453702,14,2.0575855839438626,0.550757186576694,1.1242123164905442,0.07326919657668232,0.6046473760839953,57.83454155324927,62.590493996829636,47.39998620940101,56.36875830534791,0
SME_00418,Services,Asia Pacific,0.0966345989796154,8.687094617251349,10,2.666090421796439,0.9216186215422049,5.7817514113207125,0.2895621106974882,0.44037531921371353,59.52886788328048,89.87939583449052,60.25776424182909,70.37022157376857,0
SME_00419,Healthcare,Asia Pacific,13.583853274163904,4.143955481065108,9,0.9814137297025589,0.7701835632999026,8.601962812811289,0.052873882875044145,0.3520936089843418,70.37941405074788,35.178365844002734,59.483338687251674,54.790224569338214,0
SME_00420,Manufacturing,Asia Pacific,0.4446843013229958,9.05580143292076,5,2.0103197020565737,2.464783141589767,2.4093055676905775,0.26046903137720656,0.3056547644832467,55.88624699559103,90.68928249250969,47.564253080426305,65.57071124496315,1
SME_00421,Construction,Asia Pacific,14.63258061457639,4.672175160544046,2,2.350980832348636,1.5732847082615777,1.4949359863324858,0.24483623829597936,0.09211082830154274,42.65259072003307,32.051174901522785,33.940073372234224,36.32833997921482,0
SME_00422,Services,Latin America,4.588599171867813,4.4744613646334646,4,1.869186756671334,1.8890392239661338,1.2385196257197653,-0.20122538236302134,0.3867986239730117,61.136441299405675,77.22460108601484,43.15991010646779,61.374337866837514,0
SME_00423,Healthcare,Asia Pacific,8.21123820133744,9.994240509811238,32,2.4457526419834634,1.1075103503659858,4.509936566495774,0.16755637474338791,0.6484544698463528,88.58292693930929,62.53686762616778,60.15714067047158,70.93907029905844,0
SME_00424,Healthcare,Europe,1.5765114364011144,13.445752321385616,14,1.7133373141559796,1.3177611667863862,12.20114611300527,0.3716651680532183,0.46921915259802144,35.97924601236405,80.87290458935416,50.70571477072763,56.10996714181966,0
SME_00425,Services,Europe,12.807591479668153,7.714042415055607,15,1.3857435835840812,0.9243822620524745,10.604239700085898,0.22346083141071488,0.28743836553346586,55.27075142652776,61.90834229415319,32.280485224254136,50.69682836951457,0
SME_00426,Technology,Latin America,5.3374689228825485,2.5073053464092023,26,1.3539180542287834,0.9138091195273064,49.420069758129586,0.10748061036971393,0.5158907071468369,63.56089431470485,64.19180886797929,93.488637197038,72.76003727305084,0
SME_00427,Energy,Latin America,0.38500756493872856,2.864692727798469,9,2.0390779486516912,0.28589672416485246,9.446802340099405,-0.050773989095080796,0.44059243826578276,41.663872280937284,44.01748292727479,61.355507224511214,48.39512649022759,0
SME_00428,Finance,Asia Pacific,12.825894573121237,26.925286088742656,22,1.6934163668940692,1.0822575138963855,1.8464675040807343,-0.017271841739325555,0.3025452309850709,74.55061449386494,85.2900440435801,58.708175140357824,73.55668303021311,0
SME_00429,Healthcare,North America,10.79916950485139,5.886722926820716,22,1.6104328030476198,1.9371280619289282,1.6364255761475515,0.2536185164891742,0.19681991200179239,41.85277099253812,55.06445340470992,30.55187310527677,43.08659047061984,0
SME_00430,Construction,North America,11.619921574735448,3.7482980572704405,6,2.2075206600052355,1.6998223663768188,5.066159577014973,-0.2696668542716168,0.28798467969253727,61.213016174612385,88.76942875335519,79.94903292791588,76.4785656031634,0
SME_00431,Retail,Latin America,5.121987381781378,53.23224342155292,22,2.4268846312342474,1.194367996467899,1.2450988950902664,0.19754709838718482,0.43613957321492225,45.91281050244429,59.128581750344445,91.17945212966306,64.11832292737498,0
SME_00432,Manufacturing,Asia Pacific,0.14336928032487514,27.567639518693323,15,1.662647662949859,1.0022106893509934,1.2350294823928032,0.1399909841010596,0.45691190028972467,63.341447501230704,74.89517895072568,66.6424446153468,68.37555264278878,0
SME_00433,Finance,North America,16.651581752907802,21.673404030426592,6,1.2491912682305646,0.637617460493912,2.1933256532975194,0.09327077925485223,0.3358423739832448,52.4780063394969,34.30898375016793,53.12998107741456,46.31444085460706,0
SME_00434,Technology,Latin America,8.052154075335737,7.449092535539461,51,2.374033252871583,0.8053790786309244,4.769627811351147,0.13519137650197516,0.36705653478988914,46.885547733753924,53.97738833735559,59.12226170600939,53.03870613669114,0
SME_00435,Retail,Asia Pacific,17.590080560978112,5.8689681372762506,24,2.73772981659228,2.5144042246930085,2.3695056124283655,-0.013524518667089341,0.6979212268769436,70.77809212362519,51.258468593246334,53.14973286079197,58.65771610914262,1
SME_00436,Retail,Latin America,1.94639549027072,5.946630965582902,5,1.1909039640451402,1.6293753864225675,5.446770280203128,0.2552461954139442,0.5278958761335238,69.864021235173,59.857304100393584,48.28413703522294,59.887704978015186,0
SME_00437,Construction,Latin America,9.512187833440379,5.373162996928325,11,1.5174749190736725,0.9886937791698741,3.1030755473304645,0.11333166258713669,0.28539618670883105,49.57780244127831,32.57111505852165,54.0477303324857,44.966440224675694,0
SME_00438,Construction,Latin America,23.44616267234628,11.523452448606502,7,2.7597109922491665,2.2073632049592495,0.8005171513254405,0.17799515833588336,0.41499648765161934,82.19829094308602,63.643723759378524,70.47734262067641,72.18790793206551,0
SME_00439,Technology,North America,44.842295009625076,17.449618733667833,40,1.679429083442356,3.382273791509673,15.3231046332015,-0.05809092012851266,0.6431991865587745,56.88614304554616,77.95711791174374,67.41197516147588,67.41873388349423,1
SME_00440,Retail,Europe,3.1094707012111242,0.545114763795477,6,2.81389547169921,1.7052617605243832,12.890442029115045,0.00740659091315693,0.3048450514265438,71.07289029797904,79.74566126106683,108.73068846058314,85.405699583841,0
SME_00441,Retail,Europe,8.544393424911199,2.940297491964072,19,1.7254216138353788,1.6631247760094552,24.199814793252834,0.16356969597742219,0.45106328833062287,44.65104639063299,72.10117668287688,84.94396536168259,66.34646768423323,0
SME_00442,Retail,North America,4.248665922183836,3.972989006551795,5,1.9938624707553374,0.5648561561214094,9.47916301450181,0.434159809522101,0.11963055606043274,46.18571193937034,45.806182991352856,19.990890765095777,38.19443045528185,0
SME_00443,Energy,North America,27.491721303577837,1.3604773894626,47,1.1582712743405543,1.8267566842783785,4.553095317932239,0.20129077459917344,0.49025834793100925,44.385108696230986,83.93070489006789,76.15296644233213,67.75642468790424,1
SME_00444,Construction,North America,3.649687863371141,9.06975463818874,20,0.7537948432959873,1.0090815686569046,3.4260664685072113,0.3758357629917094,0.38180847912011917,61.09240620451045,49.58196846236521,114.92058235991561,73.21220584138116,0
SME_00445,Retail,North America,3.3631086896427336,2.2552375862687835,19,1.675251928049295,0.9259453250880753,13.022972626349507,0.44412287732187417,0.4590728523262956,45.57373166006835,78.15810966821597,81.55537497132951,67.77275695629835,0
SME_00446,Finance,Europe,0.18838437196756255,24.152805522717152,15,1.9126589864253567,2.1378448858307633,4.165575135708405,0.08967038237275556,0.08486408872297949,55.368302954560065,55.98300189792897,45.87999888905176,52.73695636508669,0
SME_00447,Manufacturing,Europe,3.4937164972331147,6.363105377946798,12,2.125569259424506,0.8376501196400079,7.601927696071537,0.31261268852285456,0.11300788059057713,35.815340594408575,99.38355265496551,77.95213947444492,70.7052544796144,0
SME_00448,Technology,Latin America,2.9382480148924395,8.18456781630763,2,2.533066911048399,0.47570039242941875,2.429674207397844,0.1229862606605064,0.3431738226292962,55.30231786884895,57.56989334300682,54.201990466884276,55.76587106421481,0
SME_00449,Healthcare,Latin America,1.1035737236504544,16.302006973776503,19,1.630384600296685,2.497556759662083,6.7450853941507445,0.012278605453227176,0.20271356573896898,64.55762856230076,58.967955924907926,38.43729543111083,54.76514319985629,0
SME_00450,Finance,Asia Pacific,0.2798524942867454,10.053233625103655,13,1.9702391879462897,1.1975401298504766,9.151661208916725,0.3138284416646959,0.4826747380393048,34.39731483217895,53.70006913185439,62.85089845931465,49.68935392520606,1
SME_00451,Manufacturing,Latin America,0.1262394142686702,8.23761773679562,4,1.7706405356323431,0.5711982501016182,7.1032258562265564,0.11952150837448408,0.18435100313985442,83.8711748269488,51.602343528616956,87.39956397611196,73.6356006172816,0
SME_00452,Technology,Latin America,3.8080488899809075,5.097530463544444,14,1.3709080090834571,1.0346420203375999,3.8029925467418497,0.08780739962820266,0.16901714448592475,47.23848524502593,54.329307080578566,84.22596253404768,60.81651607417588,0
SME_00453,Technology,Latin America,3.7775158207096164,6.020828076449603,4,1.9006304969999972,1.3511116439150055,3.304758261057685,0.2824847130713193,0.5134684567350956,62.81682417431463,56.82706325992467,55.6709908950453,58.57665787049734,0
SME_00454,Manufacturing,Latin America,2.763541215695948,3.6451469095948146,48,2.712403597351242,0.5098498339424185,10.723632513381988,0.041842725693547786,0.10541902674491518,22.1925151806321,64.57468122995728,49.573958520703336,45.24070629991728,0
SME_00455,Energy,Latin America,4.991131707023959,18.594235378624248,12,2.2557408254336146,0.8386242214779935,6.651134040340443,0.048688402262802105,0.16041515973055498,58.496972713979474,39.406791951169005,90.4859158096442,61.412092375695224,0
SME_00456,Energy,Latin America,20.534226261002885,12.249892929276143,12,2.0339341936020676,0.9801434899126152,4.253239244666786,0.23186980981659477,0.1258935552978262,52.860349956726616,107.83607883798742,85.17256320071584,81.79551903836466,0
SME_00457,Construction,Latin America,2.818261459006662,57.27794622962237,19,1.4725362586071837,0.20363294072920288,11.498591850336524,0.21883523913411276,0.29388756827020374,72.3708404673181,75.88367548088793,52.72216608559232,67.70573040754981,0
SME_00458,Manufacturing,Latin America,12.050961460487766,12.430148566337598,8,1.5608654487930647,3.987080985115678,1.658831120157442,0.17253648606387373,0.11097410692366769,60.2377054123684,60.35399825970498,46.58465483948863,56.182492737072266,0
SME_00459,Services,Europe,0.3324214687335925,8.729211624638932,10,1.89853895171033,3.7512284496137047,1.071341172329004,0.21904697939422635,0.4551171276235716,51.373080033483745,35.754825628281836,61.977585776816134,49.08804271466279,0
SME_00460,Retail,Europe,21.352299737406202,9.724319216932143,8,2.082669363786386,1.122921623987944,23.977399765755894,0.32831841092089764,0.658391082791657,73.38638170203322,37.28177113637048,45.64011434837941,52.42588779795512,0
SME_00461,Retail,Europe,3.0776455281088606,3.6947366020055346,6,1.7315618232768255,1.2215954694442512,0.8347253053503707,0.01818494115333437,0.24038722885081176,57.338201489327815,80.83691774867273,90.86249886029637,75.6200413913891,0
SME_00462,Finance,Asia Pacific,3.482102080980829,24.574074476754067,6,1.8005209688346608,1.2492556215823314,14.2177773828543,0.25374435414571445,0.07418376341785907,61.85063222883596,66.89181699890536,55.4241578409789,61.68710458200313,0
SME_00463,Manufacturing,Asia Pacific,4.709800626888975,6.296531550390457,11,1.2422789505300376,0.4832387079928957,11.640763089611411,0.23674189749629293,0.4660255661507141,53.25018875473861,31.468187182853068,95.28510074708416,58.23696180228234,0
SME_00464,Services,Latin America,2.6087695819553183,0.9263140415133696,9,1.6455715200777163,1.539415883262907,11.45897025417864,0.5823946965771968,0.2669031001519456,58.58593310968372,51.190802385237205,39.98146166712124,50.41629592335869,0
SME_00465,Construction,Latin America,18.330846672832,1.8700453135994943,15,1.9089855959149669,0.5314120052072386,7.459586816493028,0.3301286969223327,0.39393677751574563,56.46738657073447,39.49514197952011,39.092773142419134,45.31471693531485,0
SME_00466,Services,Europe,0.39421748280407265,6.221372550990803,4,1.9090653625833247,0.22494599909708216,5.93798473795409,0.06809800932397914,0.10435357040594076,65.1207765815079,80.08707948684915,61.46733200964836,69.26294922681947,0
SME_00467,Construction,North America,0.5814678941886658,1.6296893306521558,5,2.459306791543907,0.9539249089126398,3.376896732346308,0.18705018057441591,0.2938713575932251,32.048012684092285,79.08499859846363,63.31320065794081,57.89051414627681,0
SME_00468,Technology,Asia Pacific,3.9158703350328232,2.760760528731497,13,1.365122743990613,0.8805402793762984,12.793534639929666,0.16561364259685807,0.6084088864846762,61.73595151895354,61.67155012301308,59.55368723877853,61.05873174632187,0
SME_00469,Finance,Europe,1.4386249365955541,16.25092295433223,21,1.6759105038598414,3.7751692654400735,3.0813327285267866,0.4773911869955697,0.24422963736063713,44.98491773872543,59.17553876137457,43.83134123317647,49.605562144987935,0
SME_00470,Manufacturing,Europe,11.184755498210597,17.292948798405604,9,2.714290746473714,0.591773024356746,0.9122240153177655,0.25883865387507693,0.4770742440719177,60.73012531259352,79.75423852662055,55.600603058895786,65.84970826139366,0
SME_00471,Retail,North America,2.143889421528925,13.84240722538067,9,1.1929350480762828,0.8443478692979188,2.6951293425899956,0.08967790862060379,0.5308498259458274,21.690029998058776,86.08543998019431,50.03908054144712,52.73313865482271,0
SME_00472,Finance,North America,2.6749018259743105,16.123186828694273,12,1.6988752026801586,0.7555400559389991,2.760807914598324,0.09985560938056072,0.23638271063002847,44.30272159111792,54.6776774293646,27.01705060523868,42.748254838740486,0
SME_00473,Retail,Latin America,2.3864637377802302,14.069981630534008,13,2.6152072642336277,0.6272561497434782,8.58518917334999,0.05603850655799639,0.5438810772831367,53.93152439762031,69.8796741369938,49.353419948922614,58.13994547179172,0
SME_00474,Manufacturing,Latin America,18.37176502163708,15.634031808913774,44,2.6621941879814823,0.5008561076803557,6.286593792703314,0.0668268288570884,0.392081405600416,49.98118058102471,63.0296176494557,53.814761730119365,55.698207899703945,0
SME_00475,Energy,Europe,13.85805751093094,10.81580239867821,18,1.7897268257305299,0.5770164096638093,0.7566650733306577,0.3764405489186507,0.2666316244577174,28.75879228003106,46.94712405753202,29.867934122967334,35.45745095503728,1
SME_00476,Manufacturing,North America,6.204879746382527,13.223665392251998,7,1.3566193719379331,1.2157582674034688,0.51568524913527,0.11489970307628153,0.19588643785327825,55.85758627772297,50.58762248081012,77.74117876310677,60.578176694418616,0
SME_00477,Construction,Latin America,0.017049772588993928,37.970243359139886,14,1.6762503623759,0.5151507083942984,6.550041071309164,0.3421721155826949,0.2195199443935238,48.46314122906017,44.85322355435821,93.82776240733179,60.80905639639597,0
SME_00478,Technology,North America,3.1842071953990683,5.827309928327537,13,1.8252476287781592,6.206949014682508,1.1595647165795806,0.1779904958365993,0.23175609494015043,42.66962572708187,63.44964866313009,60.78788235260339,55.378110742355204,0
SME_00479,Services,Europe,5.186665828885417,72.31590746807512,3,1.7940617707589916,0.8872353819122057,7.089903260957434,-0.028453744886434318,0.28730082777764343,64.87015925622657,58.80972393916959,33.009887331982824,53.1909253179835,0
SME_00480,Services,Europe,5.883496985755534,5.148866315847836,1,2.529650539363179,6.885509260988289,2.020345496729441,-0.022855958955621147,0.5789449427465447,14.733924937684591,65.06126705020654,55.553632561868014,44.594406964322296,0
SME_00481,Retail,Asia Pacific,2.267134714757991,4.5818433078704475,21,1.4872610173903458,0.622595519083596,1.257186122079403,0.05069086124128075,0.5240602922020458,43.443102586566226,81.20275876453597,57.175784885479224,60.77878693852953,0
SME_00482,Healthcare,Europe,8.027937940853757,10.057315704791087,5,2.046206130739517,0.24225389143970658,37.70868289124633,0.2807549662168471,0.6236579400235558,73.28986194350314,58.26187586621135,64.35882086954322,65.35075449426304,0
SME_00483,Healthcare,Asia Pacific,1.6960196796189375,4.90100699845426,30,1.8021734062267352,1.5022228658226797,3.3423486729324,0.1729147377196485,0.14852167669307983,40.20398941410298,84.56711868596383,96.1619526543227,72.51847363132019,0
SME_00484,Retail,North America,5.148343267427125,0.8336611414031129,16,1.8759724394951494,0.6055664547035956,11.157288960285433,-0.14629356249677133,0.4512350094935754,43.261739758231215,54.360339616073304,38.428804902692505,45.696369251814325,0
SME_00485,Manufacturing,Asia Pacific,3.878261358758438,3.0112187156374954,11,1.9290859919475962,0.5043711727031202,0.4644429788034866,0.03256863614497968,0.2627904240040938,67.84257091342414,58.551152042509386,66.4025396844876,64.15856493992301,0
SME_00486,Technology,Asia Pacific,3.4645884170549905,4.077915033014912,11,1.5356340103720694,0.26360132939839603,6.097438067804272,0.13202577337205543,0.62428931785097,54.80893872973733,65.57782421200798,76.17642101746468,64.98829333485027,0
SME_00487,Healthcare,Asia Pacific,3.7717036444436025,4.950934482042573,9,2.304779525428097,0.77819801733283,1.3911148599952032,0.14881247031271932,0.25734858135973987,59.177683367324725,77.41152258050342,75.13581027863391,70.34696516533002,0
SME_00488,Healthcare,Latin America,4.732948911973133,1.2564220791049139,4,2.097283834645098,2.826805761334659,10.13418349714008,-0.10543941387637223,0.5724186230650858,59.260888193527194,63.20021246250099,82.26374118990292,67.54050758658074,0
SME_00489,Construction,Europe,2.2542717786763453,3.58971275516451,8,2.0938051252416185,1.1511113980648375,2.2423960397807825,-0.01358872392817459,0.6740812881855399,72.67717980822957,57.63432638883045,59.95888387394829,63.59669233115549,0
SME_00490,Services,Europe,2.276786992585004,3.9492172721876297,3,1.410122188578984,0.9090921331754733,1.3835237556063293,0.10294472163002394,0.6325965623275052,56.91628754902579,76.6521486904596,59.54296504929582,64.61184219860863,0
SME_00491,Manufacturing,Europe,1.842668070568632,3.5493176791469234,24,2.625259739719018,0.790285198489977,1.3358538729402778,-0.050368360066233714,0.6495452279825976,60.8865725653417,43.212642123173275,63.62026273480926,55.52080396142301,0
SME_00492,Services,Latin America,8.757948727510996,5.108691841331501,17,1.9156988416237113,3.181856488819606,8.32086599128274,-0.059173716400154314,0.472189306285175,70.8923162755305,72.42088737790424,60.07622125008074,68.18248765372638,1
SME_00493,Retail,Latin America,2.3609091781897207,16.96610022994981,10,1.6173889371097572,0.8455931256625534,0.9251536176198765,0.07472428430674025,0.31143163128372314,75.73273957471758,70.90708932081328,44.60645383172735,64.705876262954,0
SME_00494,Finance,Asia Pacific,0.20886587508905674,18.36418539065429,15,1.353590276667071,0.47399641299215073,1.9333924485566314,0.2638666787406918,0.27216488474860284,60.57508695248697,72.67521563456229,64.16282304534192,65.88645281906982,0
